name,ratings,price,imgURL,storage_ram,camera,oS_Processor,display,network,battery
"vivo V19 (Piano Black, 256 GB)",4.4,"₹34,990",https://rukminim2.flixcart.com/image/312/312/k9stjm80/mobile/7/r/j/vivo-v19-vivo-1933-pd1969f-ex-original-imafrgnzfaq75awm.jpeg?q=70,Internal Storage256 GBRAM8 GBExpandable Storage512 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated Slot,"Operating SystemAndroid 10Processor TypeQualcomm Snapdragon 712 AIEProcessor CoreOcta CorePrimary Clock Speed2.3 GHzSecondary Clock Speed1.77 GHzOperating FrequencyGSM: B2, B3, B5, B8, WCDMA: B1, B5, B8, LTE FDD: B1, B3, B5, B8, LTE TDD: B38, B40, B41","Primary Camera AvailableYesPrimary Camera48MP + 8MP + 2MP + 2MPPrimary Camera FeaturesAperture: 48MP (f/1.79) + 8 MP (f/2.2) + 2 MP ( f/2.4) + 2 MP (f/2.4), EIS, Camera Features: Super Night Mode, Ultra Stable Video, Art Portrait Video, Super Macro, Bokeh PortraitSecondary Camera AvailableYesSecondary Camera32MP + 8MP Dual Front CameraSecondary Camera FeaturesAperture: 32 MP (f/2.08) + 8 MP (f/2.28), Camera Features: Super Night Selfie, Super Wide Angle Selfie, Art Portrait VideoFlashRear Flash | Front Aura Screen LightHD RecordingYesFull HD RecordingYesVideo RecordingYesVideo Recording Resolution4K, 1080p, 720pFrame Rate30 fpsDual Camera LensPrimary & Secondary Camera","Display Size16.36 cm (6.44 inch)Resolution2400 × 1080 PixelsResolution TypeFull HD+GPUAdreno 616Display TypeFull HD+ DisplayDisplay Colors16MOther Display FeaturesiView Display, 91.1% Screen to Body Ratio, LIV (E3) Super AMOLED, Schott Xensation UP Display Protection, 6th Generation Gorilla Glass","Network Type4G VOLTE, 4G, 3G, 2GSupported Networks4G VoLTE, 4G LTE, WCDMA, GSMInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRSPre-installed BrowserVivo Browser, Google ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi HotspotYesUSB ConnectivityYesAudio Jack3.5mmMap SupportGoogle MapGPS SupportYes",Battery Capacity4500 mAh
"vivo V19 (Mystic Silver, 256 GB)",4.4,"₹34,990",https://rukminim2.flixcart.com/image/312/312/k9stjm80/mobile/g/z/n/vivo-v19-vivo-1933-pd1969f-ex-original-imafrgnzzumcn2zw.jpeg?q=70,Internal Storage256 GBRAM8 GBExpandable Storage512 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated Slot,"Operating SystemAndroid 10Processor TypeQualcomm Snapdragon 712 AIEProcessor CoreOcta CorePrimary Clock Speed2.3 GHzSecondary Clock Speed1.77 GHzOperating FrequencyGSM: B2, B3, B5, B8, WCDMA: B1, B5, B8, LTE FDD: B1, B3, B5, B8, LTE TDD: B38, B40, B41","Primary Camera AvailableYesPrimary Camera48MP + 8MP + 2MP + 2MPPrimary Camera FeaturesAperture: 48MP (f/1.79) + 8 MP (f/2.2) + 2 MP ( f/2.4) + 2 MP (f/2.4), EIS, Camera Features: Super Night Mode, Ultra Stable Video, Art Portrait Video, Super Macro, Bokeh PortraitSecondary Camera AvailableYesSecondary Camera32MP + 8MP Dual Front CameraSecondary Camera FeaturesAperture: 32 MP (f/2.08) + 8 MP (f/2.28), Camera Features: Super Night Selfie, Super Wide Angle Selfie, Art Portrait VideoFlashRear Flash | Front Aura Screen LightHD RecordingYesFull HD RecordingYesVideo RecordingYesVideo Recording Resolution4K, 1080p, 720pFrame Rate30 fpsDual Camera LensPrimary & Secondary Camera","Display Size16.36 cm (6.44 inch)Resolution2400 × 1080 PixelsResolution TypeFull HD+GPUAdreno 616Display TypeFull HD+ DisplayDisplay Colors16MOther Display FeaturesiView Display, 91.1% Screen to Body Ratio, LIV (E3) Super AMOLED, Schott Xensation UP Display Protection, 6th Generation Gorilla Glass","Network Type4G VOLTE, 4G, 3G, 2GSupported Networks4G VoLTE, 4G LTE, WCDMA, GSMInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRSPre-installed BrowserVivo Browser, Google ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi HotspotYesUSB ConnectivityYesAudio Jack3.5mmMap SupportGoogle MapGPS SupportYes",Battery Capacity4500 mAh
"vivo Y3s (Pearl white, 32 GB)",4.3,"₹9,490",https://rukminim2.flixcart.com/image/312/312/kura1e80/mobile/s/p/j/y3s-pd2074f-bf-cf-ex-v2044-vivo-original-imag7t9m8czgtbng.jpeg?q=70,Internal Storage32 GBRAM2 GBExpandable Storage1 TBSupported Memory Card TypemicroSDCall Log MemoryYes,Operating SystemAndroid 11Processor TypeMediatek Helio P35Processor CoreOcta CorePrimary Clock Speed2.3 GHz,"Primary Camera AvailableYesPrimary Camera13MP Rear CameraPrimary Camera Features13MP Rear Camera Setup (f/2.2 Aperture), Features: Beauty, Photo, Video, Time-LapseSecondary Camera AvailableYesSecondary Camera5MP Front CameraSecondary Camera Features5MP Front Camera (f/1.8 Aperture)FlashRear FlashHD RecordingYes","Display Size16.54 cm (6.51 inch)Resolution1600 x 720 PixelsResolution TypeHD+GPUIMG GE8320Display TypeHD+ LCD DisplayOther Display FeaturesAspect Ratio: 20:9, Screen-to-Body Ratio: 89%","Network Type4G, 3G, 2GSupported Networks4G LTE, WCDMA, GSMInternet Connectivity4G,3G3GYesGPRSNoPre-installed BrowserGoogle ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi Version2.4GHz /5GHzWi-Fi HotspotYesNFCNoInfraredNoUSB ConnectivityYesMap SupportGoogle MapsGPS SupportYes",Battery Capacity5000 mAh
"vivo Y3s (Mint Green, 32 GB)",4.3,"₹9,490",https://rukminim2.flixcart.com/image/312/312/kura1e80/mobile/r/g/a/y3s-pd2074f-bf-cf-ex-v2044-vivo-original-imag7t9mqqng2avb.jpeg?q=70,Internal Storage32 GBRAM2 GBExpandable Storage1 TBSupported Memory Card TypemicroSDCall Log MemoryYes,Operating SystemAndroid 11Processor TypeMediatek Helio P35Processor CoreOcta CorePrimary Clock Speed2.3 GHz,"Primary Camera AvailableYesPrimary Camera13MP Rear CameraPrimary Camera Features13MP Rear Camera Setup (f/2.2 Aperture), Features: Beauty, Photo, Video, Time-LapseSecondary Camera AvailableYesSecondary Camera5MP Front CameraSecondary Camera Features5MP Front Camera (f/1.8 Aperture)FlashRear FlashHD RecordingYes","Display Size16.54 cm (6.51 inch)Resolution1600 x 720 PixelsResolution TypeHD+GPUIMG GE8320Display TypeHD+ LCD DisplayOther Display FeaturesAspect Ratio: 20:9, Screen-to-Body Ratio: 89%","Network Type4G, 3G, 2GSupported Networks4G LTE, WCDMA, GSMInternet Connectivity4G,3G3GYesGPRSNoPre-installed BrowserGoogle ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi Version2.4GHz /5GHzWi-Fi HotspotYesNFCNoInfraredNoUSB ConnectivityYesMap SupportGoogle MapsGPS SupportYes",Battery Capacity5000 mAh
"vivo Y3s (Starry Blue, 32 GB)",4.3,"₹9,490",https://rukminim2.flixcart.com/image/312/312/kura1e80/mobile/f/j/w/y3s-pd2074f-bf-cf-ex-v2044-vivo-original-imag7t9mjhqxm25w.jpeg?q=70,Internal Storage32 GBRAM2 GBExpandable Storage1 TBSupported Memory Card TypemicroSDCall Log MemoryYes,Operating SystemAndroid 11Processor TypeMediatek Helio P35Processor CoreOcta CorePrimary Clock Speed2.3 GHz,"Primary Camera AvailableYesPrimary Camera13MP Rear CameraPrimary Camera Features13MP Rear Camera Setup (f/2.2 Aperture), Features: Beauty, Photo, Video, Time-LapseSecondary Camera AvailableYesSecondary Camera5MP Front CameraSecondary Camera Features5MP Front Camera (f/1.8 Aperture)FlashRear FlashHD RecordingYes","Display Size16.54 cm (6.51 inch)Resolution1600 x 720 PixelsResolution TypeHD+GPUIMG GE8320Display TypeHD+ LCD DisplayOther Display FeaturesAspect Ratio: 20:9, Screen-to-Body Ratio: 89%","Network Type4G, 3G, 2GSupported Networks4G LTE, WCDMA, GSMInternet Connectivity4G,3G3GYesGPRSNoPre-installed BrowserGoogle ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi Version2.4GHz /5GHzWi-Fi HotspotYesNFCNoInfraredNoUSB ConnectivityYesMap SupportGoogle MapsGPS SupportYes",Battery Capacity5000 mAh
"vivo V19 (Piano Black, 128 GB)",4.4,"₹30,990",https://rukminim2.flixcart.com/image/312/312/k9stjm80/mobile/7/r/j/vivo-v19-vivo-1933-pd1969f-ex-original-imafrgnzfaq75awm.jpeg?q=70,Internal Storage128 GBRAM8 GBExpandable Storage512 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated Slot,"Operating SystemAndroid 10Processor TypeQualcomm Snapdragon 712 AIEProcessor CoreOcta CorePrimary Clock Speed2.3 GHzSecondary Clock Speed1.77 GHzOperating FrequencyGSM: B2, B3, B5, B8, WCDMA: B1, B5, B8, LTE FDD: B1, B3, B5, B8, LTE TDD: B38, B40, B41","Primary Camera AvailableYesPrimary Camera48MP + 8MP + 2MP + 2MPPrimary Camera FeaturesAperture: 48MP (f/1.79) + 8 MP (f/2.2) + 2 MP ( f/2.4) + 2 MP (f/2.4), EIS, Camera Features: Super Night Mode, Ultra Stable Video, Art Portrait Video, Super Macro, Bokeh PortraitSecondary Camera AvailableYesSecondary Camera32MP + 8MP Dual Front CameraSecondary Camera FeaturesAperture: 32 MP (f/2.08) + 8 MP (f/2.28), Camera Features: Super Night Selfie, Super Wide Angle Selfie, Art Portrait VideoFlashRear Flash | Front Aura Screen LightHD RecordingYesFull HD RecordingYesVideo RecordingYesVideo Recording Resolution4K, 1080p, 720pFrame Rate30 fpsDual Camera LensPrimary & Secondary Camera","Display Size16.36 cm (6.44 inch)Resolution2400 × 1080 PixelsResolution TypeFull HD+GPUAdreno 616Display TypeFull HD+ DisplayDisplay Colors16MOther Display FeaturesiView Display, 91.1% Screen to Body Ratio, LIV (E3) Super AMOLED, Schott Xensation UP Display Protection, 6th Generation Gorilla Glass","Network Type4G VOLTE, 4G, 3G, 2GSupported Networks4G VoLTE, 4G LTE, WCDMA, GSMInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRSPre-installed BrowserVivo Browser, Google ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi HotspotYesUSB ConnectivityYesAudio Jack3.5mmMap SupportGoogle MapGPS SupportYes",Battery Capacity4500 mAh
"vivo Y11 (Mineral Blue, 32 GB)",4.4,"₹9,990",https://rukminim2.flixcart.com/image/312/312/k4lmv0w0/mobile/b/c/k/vivo-y11-vivo-1906-pd1930cf-ex-original-imafngxhugkxu8wt.jpeg?q=70,Internal Storage32 GBRAM3 GBMemory Card Slot TypeDedicated Slot,"Operating SystemAndroid Pie 9Processor TypeSDM439Processor CoreOcta CorePrimary Clock Speed1.95 GHzOperating Frequency2G GSM: (B2/B3/B5/B8), 3G WCDMA (B1/B5/B8), 4G TDD_LTE (B38/B40/B41), 4G FDD_LTE (B1/B3/B5/B8)","Primary Camera AvailableYesPrimary Camera13MP + 2MPPrimary Camera FeaturesAI Dual Camera, Aperture: f/2.2 (13MP) + f/2.4 (2MP), Professional, PDAF, Palm Capture, Voice Control, Time-lapse, Slow, Live Photos, HDR, Panorama, Portrait Bokeh, Watermark, AI Face Beauty, Camera FiltersSecondary Camera AvailableYesSecondary Camera8MP Front CameraSecondary Camera Features8MP Front Camera, Aperture: f/1.8 (8MP), Photo, AI Face Beauty, Camera Filters, WatermarkFlashRear FlashDual Camera LensPrimary Camera",Display Size16.13 cm (6.35 inch)Resolution720 x 1544 PixelsResolution TypeHD+Display TypeLCD,"Network Type4G VOLTE, 4G, 2G, 3GSupported Networks4G VoLTE, 4G LTEBluetooth SupportYesBluetooth Versionv4.0Wi-FiYesWi-Fi Version2.4GMap SupportGoogle MapsGPS SupportYes",Battery Capacity5000 mAh
"vivo V21e (Dark Pearl, 128 GB)",4.3,"₹21,490",https://rukminim2.flixcart.com/image/312/312/kq9ta4w0/mobile/o/w/g/v21e-pd2102-vivo-original-imag4bcnxzshmzhk.jpeg?q=70,Internal Storage128 GBRAM8 GBExpandable Storage1 TBSupported Memory Card TypeMicroSDMemory Card Slot TypeHybrid SlotCall Log MemoryYes,Operating SystemAndroid 11Processor TypeMediaTek Dimensity 700Processor CoreOcta CorePrimary Clock Speed2.2 GHz,"Primary Camera AvailableYesPrimary Camera64MP + 8MPPrimary Camera FeaturesDual Rear Camera Setup: 64MP Main (f/1.79 Aperture) + 8MP Ultra Wide-Angle Camera (f/2.2 Aperture), Camera Features: Photo, Portait, Night, 64 MP, Pano, Live Photo, Slo-mo, Time-lapse, Pro, AR Stickers, Doc, Double ExposureSecondary Camera AvailableYesSecondary Camera32MP Front CameraSecondary Camera Features32MP Front Camera (f/2.0 Aperture), Camera Features: Photo, Portait, Night, Live Photo, AR stickers, Double ExposureFlashRear FlashHD RecordingYesFull HD RecordingYesVideo RecordingYesVideo Recording Resolution1080p (at 30 fps, 60 fps), 720p (at 30 fps, 60 fps)Frame Rate30 fps, 60 fpsDual Camera LensPrimary Camera","Display Size16.36 cm (6.44 inch)Resolution2400x1080$$PixelsResolution TypeFull HD+GPUARM Mali-G57 MP2Display TypeFull HD+ AMOLED DisplayOther Display Features20:09 Aspect Ratio, 90.1% Screen-to-Body Ratio, Schott Xensation UP Screen Protection","Network Type5G, 4G, 3G, 2GSupported Networks5G, 4G LTE, WCDMA, GSMInternet Connectivity5G, 4G, 3G, Wi-Fi, EDGE, GPRS3GYesGPRSYesPre-installed BrowserVivo BrowserMicro USB PortYesBluetooth SupportYesBluetooth Versionv5.1Wi-FiYesWi-Fi HotspotYesNFCNoUSB TetheringYesInfraredYesUSB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYes",Battery Capacity4000 mAh
"vivo Y91i (Fusion Black, 32 GB)",4.3,"₹8,249",https://rukminim2.flixcart.com/image/312/312/k2jbyq80pkrrdj/mobile-refurbished/x/t/h/y91i-16-a-1820-vivo-2-original-imafegpdzevxhhn2.jpeg?q=70,Internal Storage32 GBRAM2 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCall Log MemoryYes,"Operating SystemAndroid Oreo 8.1Processor TypeMTK Helio P22Processor CoreOcta CorePrimary Clock Speed2 GHzOperating FrequencyGSM: B2/B3/B5/B8, WCDMA: B1/B5/B8, 4G FDD-LTE: B1/B3/B5/B8, 4G TDD-LTE: B38/B40/B41","Primary Camera AvailableYesPrimary Camera13MP Rear CameraPrimary Camera FeaturesAperture: f/2.2, Palm Capture, Time Lapse, PPT, Professional, Voice Control, Face Beauty, Slow MotionSecondary Camera AvailableYesSecondary Camera5MP Front CameraSecondary Camera FeaturesPalm Capture, Voice Control, Aperture: f/1.8, Face BeautyFlashRear FlashHD RecordingYesFull HD RecordingYesVideo RecordingYesVideo Recording Resolution1080pFrame Rate30 fps","Display Size15.8 cm (6.22 inch)Resolution1520 x 720 pixelsResolution TypeHD+GPUGE8320Display TypeIn-cellDisplay Colors16.7MOther Display FeaturesHalo FullView Display, 88.6% Screen to Body Ratio, Face Access, IPS Material Display","Network Type3G, 4G VOLTE, 4G, 2GSupported NetworksGSM, WCDMA, 4G VoLTE, 4G LTE3GYesPre-installed BrowserVivo Browser, UC Browser, Google ChromeBluetooth SupportYesBluetooth Version5.0Wi-FiYesWi-Fi HotspotYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYes",Battery Capacity4030 mAh
"vivo X70 Pro (Cosmic Black, 256 GB)",4.5,"₹37,990",https://rukminim2.flixcart.com/image/312/312/ku4ezrk0/mobile/q/m/9/x70-pro-v2105-vivo-original-imag7bqfd3vhta7j.jpeg?q=70,Internal Storage256 GBRAM8 GBCall Log MemoryYes,Operating SystemAndroid 11Processor TypeMediaTek Dimensity 1200Processor CoreOcta CorePrimary Clock Speed3 GHzSecondary Clock Speed2.6 GHzTertiary Clock Speed2 GHzOperating Frequency5G: n3/n5/n77/n78,"Primary Camera AvailableYesPrimary Camera50MP + 12MP + 12MP + 8MPPrimary Camera FeaturesQuad Rear Camera Setup: 50MP Ultra Sensing Gimbal Camera (f/1.75) + 12MP Portrait (f/1.98) + 12MP Wide-Angle (f/2.2) + 8MP Periscope OIS (f/3.4), Features: Laser Auto Focus, Night, Portrait, ZEISS Style Portrait, Real-Time Extreme Night Vision, Photo, Video, Panorama, 50MP, Live Photo, Slo-Mo, Time Lapse, PRO, AR Stickers, DOC, Pro Sports Mode, Supermoon, AstroSecondary Camera AvailableYesSecondary Camera32MP Front CameraSecondary Camera Features32MP Front Camera (f/2.45)FlashRear - LED Flash | Front - Aura Screen LightHD RecordingYesFull HD RecordingYesVideo RecordingYesDual Camera LensPrimary Camera","Display Size16.66 cm (6.56 inch)Resolution2376 x 1080 PixelsResolution TypeFull HD+GPUARM G77Display TypeFull HD+ E5 AMOLED LTPS DisplayOther Display Features19.8:9 Aspect Ratio, 92.7% Screen-to-body Ratio","Network Type5G, 4G, 3G, 2GSupported Networks5G, 4G LTE, WCDMA, GSMInternet Connectivity5G, 4G, 3G, Wi-Fi, EDGE, GPRS3GYesGPRSYesPre-installed BrowserGoogle ChromeBluetooth SupportYesBluetooth Versionv5.2Wi-FiYesWi-Fi VersionWi-Fi 5 and Wi-Fi 6Wi-Fi HotspotYesNFCNoInfraredYesUSB ConnectivityYesEDGEYesMap SupportGoogle MapsGPS SupportYes",Battery Capacity4450 mAh
"vivo X70 Pro (Aurora Dawn, 128 GB)",4.5,"₹32,990",https://rukminim2.flixcart.com/image/312/312/ku4ezrk0/mobile/u/z/i/x70-pro-v2105-vivo-original-imag7bq4eumqhgka.jpeg?q=70,Internal Storage128 GBRAM8 GBCall Log MemoryYes,Operating SystemAndroid 11Processor TypeMediaTek Dimensity 1200Processor CoreOcta CorePrimary Clock Speed3 GHzSecondary Clock Speed2.6 GHzTertiary Clock Speed2 GHzOperating Frequency5G: n3/n5/n77/n78,"Primary Camera AvailableYesPrimary Camera50MP + 12MP + 12MP + 8MPPrimary Camera FeaturesQuad Rear Camera Setup: 50MP Ultra Sensing Gimbal Camera (f/1.75) + 12MP Portrait (f/1.98) + 12MP Wide-Angle (f/2.2) + 8MP Periscope OIS (f/3.4), Features: Laser Auto Focus, Night, Portrait, ZEISS Style Portrait, Real-Time Extreme Night Vision, Photo, Video, Panorama, 50MP, Live Photo, Slo-Mo, Time Lapse, PRO, AR Stickers, DOC, Pro Sports Mode, Supermoon, AstroSecondary Camera AvailableYesSecondary Camera32MP Front CameraSecondary Camera Features32MP Front Camera (f/2.45)FlashRear - LED Flash | Front - Aura Screen LightHD RecordingYesFull HD RecordingYesVideo RecordingYesDual Camera LensPrimary Camera","Display Size16.66 cm (6.56 inch)Resolution2376 x 1080 PixelsResolution TypeFull HD+GPUARM G77Display TypeFull HD+ E5 AMOLED LTPS DisplayOther Display Features19.8:9 Aspect Ratio, 92.7% Screen-to-body Ratio","Network Type5G, 4G, 3G, 2GSupported Networks5G, 4G LTE, WCDMA, GSMInternet Connectivity5G, 4G, 3G, Wi-Fi, EDGE, GPRS3GYesGPRSYesPre-installed BrowserGoogle ChromeBluetooth SupportYesBluetooth Versionv5.2Wi-FiYesWi-Fi VersionWi-Fi 5 and Wi-Fi 6Wi-Fi HotspotYesNFCNoInfraredYesUSB ConnectivityYesEDGEYesMap SupportGoogle MapsGPS SupportYes",Battery Capacity4450 mAh
"vivo Y30 (Dazzle Blue, 128 GB)",4.3,"₹18,990",https://rukminim2.flixcart.com/image/312/312/kij6f0w0/mobile/b/t/e/vivo-y30-vivo-1938-original-imafyb67aguydafe.jpeg?q=70,Internal Storage128 GBRAM6 GBExpandable Storage256 GBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCall Log MemoryYes,"Operating SystemAndroid 10Processor TypeMediaTek Helio P35Processor CoreOcta CorePrimary Clock Speed2.3 GHzOperating Frequency2G GSM: B2/B3/B5/B8, 3G WCDMA: B1/B5/B8, 4G LTE FDD: B1/B3/B5/B8, 4G LTE TDD: B38/B40/B41","Primary Camera AvailableYesPrimary Camera13MP + 8MP + 2MP + 2MPPrimary Camera Features13MP + 8MP + 2MP + 2MP Rear Quad Camera Setup, Aperture: 13MP (f/2.2) + 8MP (f/2.2) + 2MP (f/2.4) + 2MP (f/2.4), Features: PDAF, Palm Capture, Voice Control, Live Photos, HDR, Panorama, Bokeh, Portrait BokehSecondary Camera AvailableYesSecondary Camera8MP Front CameraSecondary Camera Features8MP Front Camera, Aperture (f/2.05), PDAF, Palm Capture, Voice Control, Selfie Softlight, Live Photos, HDR, Panorama, Bokeh, Portrait BokehFlashRear - LED Flash | Front - Screen FlashHD RecordingYesFull HD RecordingYesVideo RecordingYesVideo Recording Resolution1560 x 720Dual Camera LensPrimary Camera",Display Size16.43 cm (6.47 inch)Resolution1560 x 720 PixelsResolution TypeHD+GPUIMG GE8320Display TypeHD+ LCD Full-incell iView DisplayOther Display Features90.7% Screen-to-body Ratio,"Network Type4G VOLTE, 4G, 3G, 2GSupported Networks4G VoLTE, 4G LTE, WCDMA, GSMInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRS3GYesGPRSYesPre-installed BrowserVivo Browser, UC Browser, Google ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi HotspotYesUSB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYes",Battery Capacity5000 mAh
"vivo V20 (Midnight Jazz, 256 GB)",4.4,"₹30,990",https://rukminim2.flixcart.com/image/312/312/kfikya80/mobile/p/g/g/vivo-v20-v2025-pd2039f-in-original-imafvyhyageajey4.jpeg?q=70,Internal Storage256 GBRAM8 GBExpandable Storage1 TBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated Slot,"Operating SystemAndroid 11Processor TypeQualcomm Snapdragon 720GProcessor CoreOcta CorePrimary Clock Speed2.3 GHzOperating FrequencyGSM: B2/B3/B5/B8, WCDMA: B1/B5/B8, 4G LTE FDD: B1/B3/B5/B8, 4G LTE TDD: B38/B40/B41","Primary Camera AvailableYesPrimary Camera64MP + 8MP + 2MPPrimary Camera Features64MP + 8MP + 2MP Rear Camera Setup, EIS Support, Primary Camera Aperture: f/1.89 (64MP) + f/2.2 (8MP) + f/2.4 (2MP), Camera Features: Motion Autofocus, Eye Autofocus, Body/Object Autofocus, Super Night Mode, Super Wide Angle Night Mode, Tripod Night Mode, Ultra Stable Video, Art Portrait Video, Super Macro, Bokeh Portrait, Multi Style PortraitSecondary Camera AvailableYesSecondary Camera44MP Front CameraSecondary Camera Features44MP Auto Focus Front Camera, f/2.0 Aperture, Camera Features: Eye Autofocus, Super Night Selfie, Selfie Aura Screen Light, Steadiface Selfie Video, Slo-Mo Selfie Video, Dual View Video, Art Portrait Video, Multi Style PortraitFlashRear LED Flash | Front Aura Screen LightHD RecordingYesFull HD RecordingYesVideo RecordingYesVideo Recording Resolution4K (at 30 fps), 1080P (at 30 fps, 60 fps), 720P (at 30 fps, 60 fps)Frame Rate30 fps, 60 fpsDual Camera LensPrimary Camera","Display Size16.36 cm (6.44 inch)Resolution2400 x 1080 PixelsResolution TypeFull HD+GPUAdreno 618Display TypeFull HD+ AMOLED DisplayOther Display FeaturesHDR10 Support, 90.37% Screen to Body Ratio","Network Type4G VOLTE, 4G, 3G, 2GSupported Networks4G VoLTE, 4G LTE, WCDMA, GSMInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRSGPRSYesPre-installed BrowserGoogle Chrome, Vivo BrowserBluetooth SupportYesBluetooth Versionv5.1Wi-FiYesWi-Fi HotspotYesNFCNoUSB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYes",Battery Capacity4000 mAh
"vivo Y20G (Obsidian Black, 64 GB)",4.3,"₹12,990",https://rukminim2.flixcart.com/image/312/312/xif0q/mobile/y/d/k/y20g-v2065-v2037-vivo-original-imaghzxqepyrvkdh.jpeg?q=70,Internal Storage64 GBRAM4 GBExpandable Storage1 TBSupported Memory Card TypemicroSDMemory Card Slot TypeDedicated SlotCall Log MemoryYes,"Operating SystemAndroid 11Processor TypeMediaTek Helio G80Processor CoreOcta CorePrimary Clock Speed2 GHzOperating Frequency2G GSM: B3/B5/B8, 3G WCDMA: B1/B5/B8, 4G LTE FDD: B1/B3/B5/B8, 4G LTE TDD: B38/B40/B41","Primary Camera AvailableYesPrimary Camera13MP + 2MP + 2MPPrimary Camera Features13MP + 2MP + 2MP Triple Rear Camera Setup, Aperture: 13MP (f/2.2) + 2MP (f/2.4) + 2MP (f/2.4), Features: Portrait, Photo, Video, Panorama, Live Photo, Slo-mo, Time-Lapse, Professional, DocumentsSecondary Camera AvailableYesSecondary Camera8MP Front CameraSecondary Camera Features8MP Front Camera, Aperture (f/1.8), Features: PDAF, Palm Capture, Live Photos, Portrait BokehFlashRear - LED Flash | Front - Screen FlashHD RecordingYesVideo RecordingYesDual Camera LensPrimary Camera",Display Size16.54 cm (6.51 inch)Resolution1600 x 720 PixelsResolution TypeHD+GPUARM G52Display TypeHD+ LCD Halo FullView IPS DisplayOther Display Features89% Screen to Body Ratio,"Network Type4G VOLTE, 4G, 3G, 2GSupported Networks4G VoLTE, 4G LTE, WCDMA, GSMInternet Connectivity4G, 3G, Wi-Fi, EDGE, GPRS3GYesGPRSYesPre-installed BrowserVivo Browser, UC Browser, Google ChromeBluetooth SupportYesBluetooth Versionv5.0Wi-FiYesWi-Fi HotspotYesUSB ConnectivityYesEDGEYesAudio Jack3.5mmMap SupportGoogle MapsGPS SupportYes",Battery Capacity5000 mAh
